Job Title,Link
Python/AWS Backend Software Contractor,https://www.indeed.com/rc/clk?jk=3cf026416ae26dba&bb=TDVQDAdTc6af8Yij8pznnWTUETRyhT0nHs3Nsht-HJ7AaBumK8_umSEU-9q6Dfu-T0-2-OLOja-qHSEsBAJuJmzKwpKBsdIDbPfq3tcwBTj_M7yNz1yXNQ%3D%3D&xkcb=SoCQ67M3DhMvRiQSMx0LbzkdCdPP&fccid=63842d9084bfe83e&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=fbcc94e94858b3d2&bb=TDVQDAdTc6af8Yij8pznnVQF-A1jGSB90HBCM34ynleAtFzwAhvDm3QUpnnmUp5sgE4ppSeUfgBwrUNRoo2VOe7rh9CDa8c_C3YRWSAP1xusJdX3CoQw1A%3D%3D&xkcb=SoAk67M3DhMvRiQSMx0KbzkdCdPP&fccid=6ce11bcd7af32730&vjs=3
Python Automation,https://www.indeed.com/rc/clk?jk=5a544c703ebcab60&bb=TDVQDAdTc6af8Yij8pznnanz29kK9Qap2A03HBhT_StJppBG14aOXkcn7MFpS1My97mVndKon07JRh6uZPuq29iEufqCKADEluGTr8mHIlH2AQpzeOLGCQ%3D%3D&xkcb=SoC567M3DhMvRiQSMx0JbzkdCdPP&fccid=810178099fb1fcbc&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=9b880f3e110c66e8&bb=TDVQDAdTc6af8Yij8pznnfUJZ_a5wZUbaA89_qXG0-E3-Nm0dQwaXZVlyYGoHm9FoZ5i9Kcx7Z7I8Tac9XtkBzOAQW9h35-C_BtXZQ5sfx8KKNQ8jkHDsg%3D%3D&xkcb=SoAN67M3DhMvRiQSMx0IbzkdCdPP&fccid=aa45e6dceb2005ba&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=ec55688e2caea580&bb=TDVQDAdTc6af8Yij8pznnYY8ixOcMmc7iVO_ETdmygsqtLaBPcm5o0FqNLTwuzKyPb4S0vGSwHvE2D8OEk-MQ4k7T9rUQIElE4HQU-52NupLlKGWejUVTw%3D%3D&xkcb=SoCD67M3DhMvRiQSMx0PbzkdCdPP&fccid=280618e627cb7b35&vjs=3
Backend Developer,https://www.indeed.com/rc/clk?jk=038fae6b8db0f962&bb=TDVQDAdTc6af8Yij8pznnR6xGPLX2aAj_qPIZGWTA69b4a4Kz_4iZBAB-8HkUopGSGuFgU3A1ULWdZ5w4LefoBcYPAU0a7NNrU9-bjzyna3FAqXPBNHtqA%3D%3D&xkcb=SoA367M3DhMvRiQSMx0ObzkdCdPP&fccid=702e2462ed1bd91b&vjs=3
"Python Generalist, Tesla Bot",https://www.indeed.com/rc/clk?jk=bf432659071668e2&bb=TDVQDAdTc6af8Yij8pznnds3xBte2uyiepVLOKc2sg1-7_bcBeql93lc4y3TB3R9RS5QBJJ-6h0oROX8PuZLLYxTxh8LR1ixOD_6NJlLVJ2ATY3zKfL9JA%3D%3D&xkcb=SoCq67M3DhMvRiQSMx0NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
"Research Scientist, Interpretability",https://www.indeed.com/rc/clk?jk=32994f5e29c44d37&bb=TDVQDAdTc6af8Yij8pznnfaj5ijFhfp5_MVLemOrmtdBjsh2Om0SBIHn48qBZH-iVcl_nNmZ51h0-j2kdjwcnh-eKTL0fW57vROybq94ajOqmakPZPC9OQ%3D%3D&xkcb=SoAe67M3DhMvRiQSMx0MbzkdCdPP&fccid=8f0d04a86e31340d&vjs=3
Python API Engineer,https://www.indeed.com/rc/clk?jk=761c50d7a1d96df4&bb=TDVQDAdTc6af8Yij8pznnbvoHK6V14LYwf-wAqPY9cW0UdhT7AwYvK1vL3cMcBEcmHl_IrtQHZ4i3AU4eg5nq3Uk-lS2uYOadVlufZUgmoeYHILRPbxV5A%3D%3D&xkcb=SoD367M3DhMvRiQSMx0DbzkdCdPP&fccid=2fc3c63516d3ee12&vjs=3
Junior Customer Engineer,https://www.indeed.com/rc/clk?jk=d2f9cefd2e2b5ece&bb=TDVQDAdTc6af8Yij8pznnefbq7oOP76mSyVZFTMa_WyMmFfZHz0FT2mhcZvmlhcuVgEl6-vuPFM31e0tEwkx-w0lM-zdwj0nCdDN9A4Z4ROoh_kc12IeVQ%3D%3D&xkcb=SoBD67M3DhMvRiQSMx0CbzkdCdPP&fccid=cc962289079c872f&vjs=3
Python Engineer,https://www.indeed.com/rc/clk?jk=922679553559cbad&bb=TDVQDAdTc6af8Yij8pznnT-ozN0qu1ETwzXb5Ittl682nvuszsXk-A6x8q-9nkLnpX1J7C8m54MVMS3q_EyjcDs6PPeOE_nhH5uTxOfA5dsvX_qkXoPupA%3D%3D&xkcb=SoDe67M3DhMvRiQSMx0BbzkdCdPP&fccid=4fbd640952b76898&vjs=3
Python,https://www.indeed.com/rc/clk?jk=d2d40713181bbb67&bb=TDVQDAdTc6af8Yij8pznnT5lNJg4_7M0TWAMdQFU0XfEQrrS-qsZDajvu6VDhp8WapZxIOwzoLoDEAaCxJ4Ir0SdNT9rzzxuQtNT10HwO81NxC_DiqnvaQ%3D%3D&xkcb=SoBq67M3DhMvRiQSMx0AbzkdCdPP&fccid=1dcd80371a9619a0&vjs=3
Senior Security Analyst,https://www.indeed.com/rc/clk?jk=af883b68b4fb291f&bb=TDVQDAdTc6af8Yij8pznnacE1HbRaeA2pMHSNXgsg1l_eZeuunFI2__nLPcgBRn1cSbYQ2iBEqFguOl4Zf9cSzi7zfDz6okzV8G7f8DgI8zXHTXPb4A-Cg%3D%3D&xkcb=SoDk67M3DhMvRiQSMx0HbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=33ec4631d9b3c5bf&bb=TDVQDAdTc6af8Yij8pznnSrTbjoZ8yM-EYoEyDsct_Hmw31ofzTBUaQ5-a7xIVvUSKwPHWyyZLOi9QBtM9x15ji2ST994y5mavpQiIOHXu8%3D&xkcb=SoBQ67M3DhMvRiQSMx0GbzkdCdPP&fccid=e15d9e27876d9dc3&vjs=3
Junior Python Developer,https://www.indeed.com/rc/clk?jk=5e7710d22cf614aa&bb=TDVQDAdTc6af8Yij8pznnSfdtfx8OPemfulYTSQsyH4eyObBgWjpR4vM1icmZC6YEGXDlv4iJcCsClYF4zZu0sGGaogwDPbsQ_9pZJOvDmZu9EW8XCpEbg%3D%3D&xkcb=SoDN67M3DhMvRiQSMx0FbzkdCdPP&fccid=cff286bdf1887cf0&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=10dea4600dc95471&bb=U2TH8QQyRkzjOVmPspprUW-oSTlzQuvo7FrLY1T8AoRjJpw7IIgddKcIhU7IZMjUKXnEaTp__nWS3MqwgXeYOvtFiCWijWjfe-Npb4Z_j7J3TkGLRaDLJQ%3D%3D&xkcb=SoAH67M3DhMt7VQd7p0LbzkdCdPP&fccid=c67533a523c83a4c&vjs=3
Dev Ops Engineer (remote),https://www.indeed.com/rc/clk?jk=9277fe2010ea691f&bb=U2TH8QQyRkzjOVmPspprUayUPoRuhj7I0xoviISUSLKBEmhc5AOdvW6rlcvaToJL6DERQ8Pk-Wkr7sCvgkOh18wNJwN79cTUni8Po4xuPw4%3D&xkcb=SoCz67M3DhMt7VQd7p0KbzkdCdPP&fccid=f6b7f1c44b44197c&vjs=3
Senior Backend Developer - Freelancer - European Time Zone,https://www.indeed.com/rc/clk?jk=dec247ef0e781ad0&bb=U2TH8QQyRkzjOVmPspprUbmv00VtBXpIfWTac0IwO9-ieAQ4SAsKWMT5KBC3FsYgJXDUQIiaLDXFsk4SMlRVtFbzS-MYIPAGKluaGvL1Eua9OjRW8OHgzQ%3D%3D&xkcb=SoAu67M3DhMt7VQd7p0JbzkdCdPP&fccid=1baff14e96e2bdff&vjs=3
Senior Python AWS Developer,https://www.indeed.com/rc/clk?jk=e12135e08ecc5bcb&bb=U2TH8QQyRkzjOVmPspprUeOl6NeWY2Ap6Ndr-jLCAdXef65PdSLYOnBs1gi1GuWvriGGjS020G5fCMXCxzkSMHTRcWSPR0pcDbEwG2QE2HrI5JXVNw-4og%3D%3D&xkcb=SoCa67M3DhMt7VQd7p0IbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
"Staff Software Engineer, Vulnerability Management",https://www.indeed.com/rc/clk?jk=3c9ca94a3b830743&bb=U2TH8QQyRkzjOVmPspprUTKudCtn-K-5L9EJwoVptk4x0nfcXtPako1lVCZtOsAn4xggBsxTLxD219VoQiANbE0LvLRQ18oXXRkw56F9lvAmqkMMfukcYg%3D%3D&xkcb=SoAU67M3DhMt7VQd7p0PbzkdCdPP&fccid=c594c442f5397e7b&vjs=3
Python Developer II,https://www.indeed.com/rc/clk?jk=bdd92bdf4a159f23&bb=U2TH8QQyRkzjOVmPspprUfJRfzdzYmGuTogUetrVeqqOZ9k6nd7FV292inWPsOLQ83wPfYblAKiTWmuvK1i3iE4LFQ7q-TeS4jTiapH1NxHCURTGYS78cg%3D%3D&xkcb=SoCg67M3DhMt7VQd7p0ObzkdCdPP&fccid=4983b5e32f963a34&vjs=3
Senior Backend Engineer,https://www.indeed.com/rc/clk?jk=4ec9d3cd8dbc3e50&bb=U2TH8QQyRkzjOVmPspprUb461HLbWa8sOpSU1NYJiusT_C7-Spiun8IazIJ7GFaP9Y_Xd4WvJrseSXnqd7ACoPG1cW3zL-GAymEb7aEaeksX0fg3ECptHg%3D%3D&xkcb=SoA967M3DhMt7VQd7p0NbzkdCdPP&fccid=fdc9c901e79ff4b7&vjs=3
Python Software Engineer,https://www.indeed.com/rc/clk?jk=e372c7dd3acef7de&bb=U2TH8QQyRkzjOVmPspprUWUw_lEbKPqzFhFCJ94m_MEE4ByTsbparKZFQ2kqeWPlaHeOIulmKHqgNQpGg0PGyNk_mDNU5U_LRl-HU7a_woxlzsbqR-lDIA%3D%3D&xkcb=SoCJ67M3DhMt7VQd7p0MbzkdCdPP&fccid=01409da653ee7fb7&vjs=3
Research Prompt Engineer,https://www.indeed.com/rc/clk?jk=990f64e0b5f91135&bb=U2TH8QQyRkzjOVmPspprUYfLs1e23Js1CosQk9vkhJshLoB9keGmbnJtXNBygqjqGOw2f0U-1DpBbFbOvYlfUYRyHheMyAr7dfZ54a5Z85_M2e6si5Slyw%3D%3D&xkcb=SoBg67M3DhMt7VQd7p0DbzkdCdPP&fccid=8f0d04a86e31340d&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=c44e4f7579236579&bb=U2TH8QQyRkzjOVmPspprUVK2Z1fMam3Bi9LdnE5SGfIy9p990nU5gN-V7xB6PwFhTGojKNh5BFMf4H6yb2tvXgaEm2iz6bnpQESWhJcm-S5g3Ikfc7QnNA%3D%3D&xkcb=SoDU67M3DhMt7VQd7p0CbzkdCdPP&fccid=901e6106e31d02e4&vjs=3
"Senior Data Scientist (L5), Games",https://www.indeed.com/rc/clk?jk=86517c8bc23697e8&bb=U2TH8QQyRkzjOVmPspprUXfbz5tqB7THxpyqqhLjN0-g-yW8N0UWGltl4XeFUUhRussJU4_2mDly3VhswIm8YXaJOIinAuzzFVRBUFsCD6E%3D&xkcb=SoBJ67M3DhMt7VQd7p0BbzkdCdPP&fccid=66403b30a2c0d89c&vjs=3
"Engineer , Acoustical",https://www.indeed.com/rc/clk?jk=0bc726c86a8f8efb&bb=U2TH8QQyRkzjOVmPspprUV6G1U59-eiBzUAIbaTqJ7Ye8B53xE8zfA04dkvVwHoeFGzxEud5VqhMty-VTt5p0Kime4ZL4QIOim9ZoxFvAgU%3D&xkcb=SoD967M3DhMt7VQd7p0AbzkdCdPP&fccid=42f1e4ca72488e15&vjs=3
Part Time Python Instructor,https://www.indeed.com/rc/clk?jk=7f0fdd7f69ee9cbe&bb=U2TH8QQyRkzjOVmPspprUbO_l67HA4vC6vf7TxVKpmwwHh0DoH8ZPLb7CJW30lvYQ2xaSTUXuKjzU2PQdMwSs0j2FcXQ1_tzg-iPILFW7ZVrlP8SRrDwAA%3D%3D&xkcb=SoBz67M3DhMt7VQd7p0HbzkdCdPP&fccid=7edaf625063c59d5&vjs=3
Part Time Python Instructor,https://www.indeed.com/rc/clk?jk=daef61599b9bed45&bb=U2TH8QQyRkzjOVmPspprUcnKGvGbl8JvgPW7QehhNmxF4qH-ttuW8r8vmYUcevGk5u_yE1LpoYFYVODm4MsEhS5AY7DHhCi_a1ue6cz3OPIbYMGIQjc2pQ%3D%3D&xkcb=SoDH67M3DhMt7VQd7p0GbzkdCdPP&fccid=4a63ba4ff006471b&vjs=3
Distribution Data Analyst,https://www.indeed.com/rc/clk?jk=e05a32e363e2b3d9&bb=U2TH8QQyRkzjOVmPspprUTA0lidvUYZQlY9fyVt3cuWqMm0IMJGN_zXlHdefN5S481WqwfNHpF0U0I1863Vl68FcO7FgvWiIrI8GCHACG5I%3D&xkcb=SoBa67M3DhMt7VQd7p0FbzkdCdPP&fccid=8686937f641f561b&vjs=3
Infrastructure Engineer,https://www.indeed.com/rc/clk?jk=bebcfd02fdae6eed&bb=qziAXJKwDU1cKsRVaevwZPqzHv4w5Zh--EKzzeIZP0oiDbzsBxYYvvzuaJd88Mi4gVzNUtFti9ecMMKaA52Aoc1b81O0Fl6fFu5jGQV2uTZciS-cSRlBYg%3D%3D&xkcb=SoAs67M3DhMq1ywd4p0KbzkdCdPP&fccid=cd808c272e6d956a&vjs=3
Python Engineer,https://www.indeed.com/rc/clk?jk=feb351ab034b044c&bb=qziAXJKwDU1cKsRVaevwZA3Yva3UZawoKFAWnAx9KyBTdrIujl4MVYOag-xIEcFgx6Uld6tRammOM_fpgbI6-TxjEiy1NrSxx9vzN-RGD9cSg-3ZLZ9zBg%3D%3D&xkcb=SoCx67M3DhMq1ywd4p0JbzkdCdPP&fccid=b5200a8fba3c50f6&vjs=3
Sr. C++ and Qt Engineer,https://www.indeed.com/rc/clk?jk=d741af6f75c064a8&bb=qziAXJKwDU1cKsRVaevwZNoGgEA9Q_kYdvDwKrkOiweHeh8dEFLhAgo-mny2R7OBbLT8gIUNk7RgKlqdyjQGQkFqmz_rqCQgEU2lEU1Ko4GjxIxjLUeoVA%3D%3D&xkcb=SoAF67M3DhMq1ywd4p0IbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
Sr Python Developer with AWS,https://www.indeed.com/rc/clk?jk=60ff7130c2cb5d79&bb=qziAXJKwDU1cKsRVaevwZDQfifo4lgNa3k7qyPu6vILO1y1XrlB4fij2H0vdv-GbpINlQANj-IJ_E4myLSTgifOzLQlITl66vQn08R0u_RSxHwEIrxQmug%3D%3D&xkcb=SoCL67M3DhMq1ywd4p0PbzkdCdPP&fccid=d99d618a0bcbc8ee&vjs=3
Backend Engineer (Python Specialist),https://www.indeed.com/rc/clk?jk=2355995c4f9e7cbb&bb=qziAXJKwDU1cKsRVaevwZIaF8D7lkBOXP4HcYp20MtCjprb8FLTEIZvcbqysPdZttAwX2q0gL9bfF4o_Xe8JUi0Y9INOVjIfvFEwfJLJeCTmZyxs4U74Jg%3D%3D&xkcb=SoA_67M3DhMq1ywd4p0ObzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Spark with Scala or python,https://www.indeed.com/rc/clk?jk=cffd5b4a0aec3508&bb=qziAXJKwDU1cKsRVaevwZD4aGqVuWe20rj76C46CxRv5akjxfwygorNHLAZmJ2RGVdA76hqPtrzQo0Rl-5mvYvoRxMYcgunC105lvkA9Ga_6NoQ6JfCy6g%3D%3D&xkcb=SoCi67M3DhMq1ywd4p0NbzkdCdPP&fccid=21b6841d1eb509ba&vjs=3
Prompt Engineer & Librarian,https://www.indeed.com/rc/clk?jk=7de8a66fbebc701b&bb=qziAXJKwDU1cKsRVaevwZA3Yva3UZawovfFQfHW70vAF4bNCmfoewKuFT5rdg3FNwVjpdyLwRBvmVT4S1XN570tl5EtgMLWglwvQZGGxwVnYbTBpLmEOkg%3D%3D&xkcb=SoAW67M3DhMq1ywd4p0MbzkdCdPP&fccid=8f0d04a86e31340d&vjs=3
Python Developer,https://www.indeed.com/rc/clk?jk=70fe842204b2bb51&bb=qziAXJKwDU1cKsRVaevwZHZwvSY2xOUSWVyOeswD1K9IZ2D3XVcuJ2eGGN48MFdqc2ixs7hOP0aOT6oZ77nVst0UgDQPcUB55KUwRMcbx72rPJH1Rh9fzw%3D%3D&xkcb=SoD_67M3DhMq1ywd4p0DbzkdCdPP&fccid=bf217c74d8434ba2&vjs=3
Sr. CloudOps Engineer,https://www.indeed.com/rc/clk?jk=f2067c9f365729b6&bb=qziAXJKwDU1cKsRVaevwZBqHF3blBjCkoc1ubAU_zwAYAHFlB-kYWCaVG9TnH5VREpBLZp2ec5Z4PLNB78j0ZjlfliGnTQtVjDXrP5rOIlTYuXi_uLLBZg%3D%3D&xkcb=SoBL67M3DhMq1ywd4p0CbzkdCdPP&fccid=82e95b0a62c053cd&vjs=3
Marine Energy Numerical Modeler,https://www.indeed.com/rc/clk?jk=e15bd3dd657f2fac&bb=qziAXJKwDU1cKsRVaevwZIaF8D7lkBOXUsmGA02KeytToMwAFceAKv4OvjV_3IZ92qY_Jn6gqFNMsfH8vs9p5eauA8uwerDHRchdxGGOyrRGm0Im7LzWdQ%3D%3D&xkcb=SoDW67M3DhMq1ywd4p0BbzkdCdPP&fccid=b4ae64835618776c&vjs=3
"Sr. Software Engineer, Player Backend",https://www.indeed.com/rc/clk?jk=9c6ce40e3d66c2ef&bb=qziAXJKwDU1cKsRVaevwZEu2aL90umeO8eQMkS7QBxPF5GKrc771-u_F3soEsSDNHFn8SZ6C4HCLumaYLZmNwmJg0NzV8c8xz-8hFtRZS0MuXmgOP-4LHA%3D%3D&xkcb=SoBi67M3DhMq1ywd4p0AbzkdCdPP&fccid=73a66bd1ffb12cba&vjs=3
Scrum Master,https://www.indeed.com/rc/clk?jk=1505fb3d27c89cde&bb=qziAXJKwDU1cKsRVaevwZJZWoVJEyKYyGdHQ4vqBcSBt9P68wcAOpFh28bqg7cpMjbnsJ5QenIFu4snUboJak3HHJDokFNHfmO9iBrtvVYjePRduq5OUQw%3D%3D&xkcb=SoDs67M3DhMq1ywd4p0HbzkdCdPP&fccid=bfdc70cb06403869&vjs=3
Full Stack Engineer,https://www.indeed.com/rc/clk?jk=0b281ac28522967b&bb=qziAXJKwDU1cKsRVaevwZKdGhYp3g5F56O_ZG96kv5hznD5R-lo5uCy5-7brBisGFmV8RGyl5Jy0Gl9tbDK0EMYgGhvozVL98wDbcKy6gn33jWYe0f3NSQ%3D%3D&xkcb=SoBY67M3DhMq1ywd4p0GbzkdCdPP&fccid=ef4be98af276034b&vjs=3
"Team Lead, Backend Engineer",https://www.indeed.com/rc/clk?jk=ad30d8ab917dc88a&bb=qziAXJKwDU1cKsRVaevwZJgmnRrdcN-rPkuY_rZMjmAfe4XPf-7Pyz6VW2Ea_SSTR3zWrw_-fQbx6gSQvimDCcQU7RSSbaTdVa5KIlqsUBrPa2d5thus4g%3D%3D&xkcb=SoDF67M3DhMq1ywd4p0FbzkdCdPP&fccid=d0df028d3d8167eb&vjs=3
Python Automation Engineer,https://www.indeed.com/rc/clk?jk=8d8abbe35c92de66&bb=qziAXJKwDU1cKsRVaevwZNu-mcD2PX0rXemgK9CO1K6qUhCOkhqudGQhevkiA3-Q6fPfDJgXGGPnfpNF6ivuSGg9ecrJxaUkS4Kn373srEAoXcqbuOUArA%3D%3D&xkcb=SoBx67M3DhMq1ywd4p0EbzkdCdPP&fccid=810178099fb1fcbc&vjs=3
Azure Engineer III,https://www.indeed.com/rc/clk?jk=66e2557fb8f23eb9&bb=gIB5Ptn30Xpp9DqYxSPSTNO2MXCq4HSJ8-utwn22B_IKHEuzGd9Hmvgxr-XYNb7VcpWZGVD-bOyJEtviSOgeK9FLYHck8MbKgExXcr3ULd7hXMCzOQTaNw%3D%3D&xkcb=SoDd67M3DhMovOQd7p0JbzkdCdPP&fccid=2786c23b6238da7d&vjs=3
Performance Test Engineer,https://www.indeed.com/rc/clk?jk=973a34c3d2f31f86&bb=gIB5Ptn30Xpp9DqYxSPSTJIGKLg2Ydje1Euac7crOkeOp9yLypTp14-gp0OhGCiqLSSV26LilzWrdEzP5lPaqjp6pnx78ltXUzMF5KnQMSZ78dI0H14KCQ%3D%3D&xkcb=SoBp67M3DhMovOQd7p0IbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
Python Engineer (ML & AI),https://www.indeed.com/rc/clk?jk=5b70f0009658dcf0&bb=gIB5Ptn30Xpp9DqYxSPSTLVi9R1ws9m8OvBM_YrLowBbKAvJxnibeMf0NsJWjMJi7It6ogxxx-Q__vTzppSYPSTFnW88RuOCq6NsVeDEY7NgkDEj08uOcQ%3D%3D&xkcb=SoDn67M3DhMovOQd7p0PbzkdCdPP&fccid=c267202434f82771&vjs=3
Generative AI Architect,https://www.indeed.com/rc/clk?jk=6c3162f36e742b5e&bb=gIB5Ptn30Xpp9DqYxSPSTP9qLuGKwSHdf8pGMZERd7-xAVdSDJyvu9SZEvmBePKr-Dly7V-TRp7AWb3EYV4gHm50K1StU1RBk7qBzYpDqYcja59TY_FtQA%3D%3D&xkcb=SoBT67M3DhMovOQd7p0ObzkdCdPP&fccid=a3b51ece17c02aae&vjs=3
Senior Software Engineer / Backend (Python),https://www.indeed.com/rc/clk?jk=e37c77520a3531f7&bb=gIB5Ptn30Xpp9DqYxSPSTNyAPqvBe5AzbPxvalT2ecHZdQSMfz9vJzUwq9C7T_QMaYe5bj4b8YeaC4ECWRv7c_vSxrAIxZY-qDuFylx8CTbTEO146zttpA%3D%3D&xkcb=SoDO67M3DhMovOQd7p0NbzkdCdPP&fccid=7a2bf88c9f5d6532&vjs=3
DevOps Engineer (New Health Care Company),https://www.indeed.com/rc/clk?jk=5a4fc538801caed2&bb=gIB5Ptn30Xpp9DqYxSPSTGBCEk8rFqtc0p9D-ICtbyDszQvY2IMHY50ck4slPEF_XZ_pMXqDC0e8WAFCbXL3VaYdgtAcLkQJRtLzUJd23-cXnSHwCKmFbA%3D%3D&xkcb=SoB667M3DhMovOQd7p0MbzkdCdPP&fccid=1207915913aff7ce&vjs=3
"QA Engineer, SF",https://www.indeed.com/rc/clk?jk=d81e3c942fa75eb6&bb=gIB5Ptn30Xpp9DqYxSPSTNqwXZpFdv0koR4IC0bfdXG3QcyHSYi4zUpUQwssbo4IIVqddqXpHQEen0GXTQFPLHz76omTKScQetN8eRqj4tI_2eYiXXNU7w%3D%3D&xkcb=SoCx67M3DhMovOwd7p0LbzkdCdPP&fccid=3e74ac90676ce50d&vjs=3
"Engineering Manager II, Search Experience",https://www.indeed.com/rc/clk?jk=2de7ecd4a48a870b&bb=gIB5Ptn30Xpp9DqYxSPSTGsf-YHj5MXwsXFtj3Xbs9aqBw7Dapsk0gwPtyWl6go--oMqi72ZH5idH0l9zr-3U-TVT_efRhf39vkvV3xuf533eZ9LEyKNHQ%3D%3D&xkcb=SoAF67M3DhMovOwd7p0KbzkdCdPP&fccid=43014b1412e0a7b6&vjs=3
Software Engineer,https://www.indeed.com/rc/clk?jk=842738e8d1be88fe&bb=gIB5Ptn30Xpp9DqYxSPSTAZSjzuXEa4NZ1dRslvyyhClNmQ8oC1zEOpuhmOr49fY7NZU3kdhZvcdOaU5wODrK_2s2C4wAl-xhNs_aKsXb7U%3D&xkcb=SoCY67M3DhMovOwd7p0JbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Fullstack Team Leader,https://www.indeed.com/rc/clk?jk=a4a483976731ca91&bb=gIB5Ptn30Xpp9DqYxSPSTGeiLjO2W2tCEVGyKt4DsyMXjlSbQAQPnF4v2f2tWDMxWF3cTbfyGiBEO_AcCRlrZYk_Lgo7cYpcEajtOWDp_j0N07bO4UwhCQ%3D%3D&xkcb=SoAs67M3DhMovOwd7p0IbzkdCdPP&fccid=cca3045067f10c1e&vjs=3
AIOps Engineer,https://www.indeed.com/rc/clk?jk=d43ea28aeadfdf51&bb=gIB5Ptn30Xpp9DqYxSPSTHIRjOY2SkD3ncpzS1ID3KDXcPX2zOy1MoMS7SoBbo9x01f76vGb6nMPW1XTaPpVIZkfe1NDEWB5Uc6iR7zkH97yJN9kcx9I6Q%3D%3D&xkcb=SoCi67M3DhMovOwd7p0PbzkdCdPP&fccid=5240abc593b7a436&vjs=3
Data Engineer,https://www.indeed.com/rc/clk?jk=4826c432783af9db&bb=gIB5Ptn30Xpp9DqYxSPSTE8Xfk_gtIabR_ojj8sXSfOD5-vFH_xwf03UWJTjjAttLbU7mUX3kQwAlnKmHCXMtDBUMf4flnzdatJXGpIvO0mrG_UPc70eGg%3D%3D&xkcb=SoAW67M3DhMovOwd7p0ObzkdCdPP&fccid=4b974159696addf5&vjs=3
Basketball Data Scientist,https://www.indeed.com/rc/clk?jk=8c4a1b9552d89e27&bb=gIB5Ptn30Xpp9DqYxSPSTGZlAjIOplLqCD6vTYk6sbs3kH8-BU3__m0f673UYEfvfZLgofjAUelD8XCAy1FfvoYlSbhWfIY7f3o_-Z74S64kvxKTwYHP0w%3D%3D&xkcb=SoCL67M3DhMovOwd7p0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Backend Engineer,https://www.indeed.com/rc/clk?jk=7dc7ef23d681ff17&bb=gIB5Ptn30Xpp9DqYxSPSTFGi1Pts1BldupQSAitqJo75hVxIO4cPS5I036rOALxYwtv6ZQ6wvC5YBFAwPf49dj8FyRJfJwDzxjmbPLkdGagafL2hhPTTbg%3D%3D&xkcb=SoA_67M3DhMovOwd7p0MbzkdCdPP&fccid=d0df028d3d8167eb&vjs=3
Software Developer,https://www.indeed.com/rc/clk?jk=288bcab01b2870a0&bb=gIB5Ptn30Xpp9DqYxSPSTBdstJQghyrvSNcPV1ho4xkMN9ELN4_zjGXbrumsY9M9FjMA4_1Cl4og_Eqpf5vsInbWYt2EnT7ezpKHwkkWRjs%3D&xkcb=SoDW67M3DhMovOwd7p0DbzkdCdPP&fccid=5507a64404691526&vjs=3
